10475 3
8.397725969552993774e-02 2.634971737861633301e-01 -3.159258887171745300e-02
8.261839300394058228e-02 2.581682205200195312e-01 -2.898629009723663330e-02
6.631244719028472900e-02 2.468791306018829346e-01 1.964561088243499398e-04
6.322670727968215942e-02 2.443221509456634521e-01 -2.841430949047207832e-03
6.582389026880264282e-02 2.499410659074783325e-01 5.234266282059252262e-04
8.761177957057952881e-02 2.948351204395294189e-01 -2.741399966180324554e-02
8.439127355813980103e-02 2.969816625118255615e-01 -2.791046723723411560e-02
8.470726013183593750e-02 2.948857843875885010e-01 -3.018672578036785126e-02
8.806125074625015259e-02 2.928393483161926270e-01 -2.951470203697681427e-02
6.892438232898712158e-02 2.783251702785491943e-01 -1.561738085001707077e-02
6.907183676958084106e-02 2.762719392776489258e-01 -1.506732124835252762e-02
6.930869072675704956e-02 2.777041792869567871e-01 -1.386777032166719437e-02
6.899850815534591675e-02 2.796609997749328613e-01 -1.416352018713951111e-02
4.851087555289268494e-02 2.419593185186386108e-01 -5.420119687914848328e-02
5.668351799249649048e-02 2.433758825063705444e-01 -3.591131791472434998e-02
6.133249029517173767e-02 2.556518018245697021e-01 -4.521372541785240173e-02
5.464489012956619263e-02 2.537338435649871826e-01 -6.110430136322975159e-02
7.740681618452072144e-02 2.461633086204528809e-01 -1.417977176606655121e-02
7.635077089071273804e-02 2.441897392272949219e-01 -1.166781876236200333e-02
7.302177697420120239e-02 2.847611904144287109e-01 -6.742085330188274384e-03
7.253617048263549805e-02 2.866299152374267578e-01 -5.791116040199995041e-03
7.360181212425231934e-02 2.918634414672851562e-01 -7.595956791192293167e-03
7.412930577993392944e-02 2.887136340141296387e-01 -7.376386784017086029e-03
8.533086627721786499e-02 2.786891162395477295e-01 -3.545777872204780579e-02
8.801499754190444946e-02 2.780696451663970947e-01 -3.387881070375442505e-02
7.447975128889083862e-02 2.906959652900695801e-01 -1.370563544332981110e-02
7.796121388673782349e-02 2.939665615558624268e-01 -1.697531901299953461e-02
7.591296732425689697e-02 2.916311919689178467e-01 -1.577015779912471771e-02
7.413698732852935791e-02 2.902083694934844971e-01 -1.394133269786834717e-02
7.434165477752685547e-02 2.821847200393676758e-01 -1.149924565106630325e-02
7.495425641536712646e-02 2.834625840187072754e-01 -1.122103072702884674e-02
7.307167351245880127e-02 2.844107747077941895e-01 -1.138314325362443924e-02
7.212327420711517334e-02 2.830428183078765869e-01 -1.145449653267860413e-02
