10475 3
7.072901725769042969e-02 2.665903568267822266e-01 -4.211172345094382763e-04
8.121302723884582520e-02 2.889107763767242432e-01 -2.783667668700218201e-02
8.023428171873092651e-02 2.950221300125122070e-01 -2.592239528894424438e-02
8.407298475503921509e-02 2.939089834690093994e-01 -2.284568548202514648e-02
8.442015945911407471e-02 2.913941740989685059e-01 -2.412635460495948792e-02
7.357026636600494385e-02 2.815639078617095947e-01 -6.667073350399732590e-03
7.111579924821853638e-02 2.820712625980377197e-01 -7.876816205680370331e-03
7.105430215597152710e-02 2.812436223030090332e-01 -7.843822240829467773e-03
7.413927465677261353e-02 2.799279093742370605e-01 -6.500876042991876602e-03
7.402942329645156860e-02 2.815424799919128418e-01 -5.301805213093757629e-03
7.451964169740676880e-02 2.799066901206970215e-01 -5.155476275831460953e-03
7.415399700403213501e-02 2.797566950321197510e-01 -3.959501627832651138e-03
7.380969077348709106e-02 2.806831300258636475e-01 -3.836185438558459282e-03
7.024211436510086060e-02 2.823285162448883057e-01 -8.354964666068553925e-03
7.054369151592254639e-02 2.820339500904083252e-01 -8.068109862506389618e-03
7.087030261754989624e-02 2.825883924961090088e-01 -8.380841463804244995e-03
7.467496395111083984e-02 2.851202785968780518e-01 -2.061004377901554108e-02
7.597359269857406616e-02 2.770715951919555664e-01 -2.210065349936485291e-02
7.408332824707031250e-02 2.768653035163879395e-01 -2.098176628351211548e-02
7.279832661151885986e-02 2.839274406433105469e-01 -1.937626861035823822e-02
8.604047447443008423e-02 2.776576876640319824e-01 -2.722263522446155548e-02
8.123800903558731079e-02 3.047138154506683350e-01 -9.265434928238391876e-03
7.969035208225250244e-02 3.068954348564147949e-01 -9.314144961535930634e-03
8.236575126647949219e-02 3.102035820484161377e-01 -1.378085184842348099e-02
7.167537510395050049e-02 2.680835723876953125e-01 -1.243249140679836273e-02
7.439485937356948853e-02 2.691802680492401123e-01 -9.680936112999916077e-03
7.296476513147354126e-02 2.689058780670166016e-01 -8.106556721031665802e-03
7.126141339540481567e-02 2.678322792053222656e-01 -1.069460436701774597e-02
7.074073702096939087e-02 2.729285955429077148e-01 -6.259897723793983459e-03
