52 3
-0.00087913373989	-0.211438423945	0.0278695923615	
0.0704820628538	-0.301022233927	0.0198234002961	
-0.0698911525508	-0.300398861127	0.0230739058733	
-0.00338734127324	-0.108181562406	0.00568445141652	
0.101150982875	-0.665231604832	0.0131344878707	
-0.106043543073	-0.671049324218	0.0138885844242	
0.000193616214812	0.0194760839945	0.0039714377954	
0.0895892742609	-1.04857633858	-0.0303709688411	
-0.0920087305725	-1.05466639627	-0.0279822297935	
0.00222079807104	0.0685483128583	0.0318386483609	
0.113216053791	-1.1031350139	0.0839898942743	
-0.114188403272	-1.10092949079	0.0899817908719	
0.000258167602158	0.276791496018	-0.0179268318704	
0.0775190061486	0.186328992561	-0.00503627354608	
-0.0748120234002	0.184154509507	-0.00997200553196	
0.00377592705303	0.339124084574	0.0322742826378	
0.162836188442	0.218067759749	-0.0123290065965	
-0.164014892955	0.216939339598	-0.0197742022876	
0.41408350003	0.206100981959	-0.0398474524284	
-0.410004559157	0.203786974625	-0.0399359166606	
0.652102434421	0.215108455121	-0.0398050630917	
-0.655173422838	0.212406596266	-0.0434691640502	
0.749548346458	0.205335529806	-0.018708068413	
0.780338808592	0.209222510907	-0.0158855934897	
0.802049772167	0.208343221846	-0.0153838956856	
0.756298625186	0.20798130586	-0.0404198033124	
0.785654314635	0.209855929593	-0.0448057877751	
0.808443731955	0.209089151319	-0.0484653872262	
0.731775683129	0.199647640356	-0.0772619703382	
0.746377292986	0.19911264705	-0.0878862100343	
0.761296040123	0.198062380484	-0.0980473938414	
0.74456596882	0.204932287073	-0.0621384459534	
0.771018735256	0.207079473995	-0.0671027008576	
0.792701979669	0.206252926246	-0.0739610032951	
0.691485166104	0.195274341549	-0.0149914660305	
0.708624479758	0.195891324478	0.00778581523492	
0.729000961024	0.191435971145	0.0218903662617	
-0.749844016703	0.202904599083	-0.0209897947664	
-0.780849889594	0.20598162413	-0.0187517894237	
-0.802330429667	0.204641131639	-0.0190224789029	
-0.757084245407	0.205535616349	-0.043544031243	
-0.786253996937	0.207012935725	-0.0479029361192	
-0.80858611589	0.205975640679	-0.0519699426437	
-0.733520275198	0.197677586622	-0.0811549547388	
-0.748156202952	0.197608278675	-0.0920820262287	
-0.763078157193	0.19705135512	-0.102087028666	
-0.745892222564	0.202592531689	-0.0656951847805	
-0.772235044472	0.204116600682	-0.0702462637996	
-0.793718606567	0.203112478079	-0.0771829032195	
-0.691021612402	0.193004126373	-0.0157937259904	
-0.708313526991	0.193582883034	0.00669997546509	
-0.729175146458	0.188440526234	0.0195952386218	
