  20670 10
 -1.73125303e-02   3.61608723e-03  -9.25849741e-03  -2.31208467e-03	   9.65169015e-04   1.79722462e-03  -1.47465963e-03  -1.79975519e-03	   3.77205173e-05  -6.62819475e-04
 0.00436304 -0.01146596  0.00123788 -0.00265721  0.00141448  0.00050712	  0.00415102  0.00011201 -0.00020623 -0.00074169
 -1.93093595e-04  -5.59437526e-03   1.25250081e-03  -6.31453018e-04	   1.20737452e-04  -2.13036255e-03   1.63706862e-03   1.38325906e-05	   6.89653041e-04  -1.93788929e-04
 -1.71795668e-02   3.17807218e-03  -9.26660131e-03  -2.42838334e-03	   1.06634948e-03   1.74185663e-03  -1.24738263e-03  -1.68185649e-03	   2.59162144e-05  -6.87353822e-04
  3.18101503e-03  -8.70773066e-03   6.74152969e-04  -1.87695337e-03	   1.04282782e-03   1.68454079e-03   2.69849923e-03   2.71473976e-06	  -2.33382047e-04  -6.16964621e-04
 -4.22359170e-04  -5.82163578e-03   1.25671464e-03  -6.45967813e-04	   1.78578245e-04  -2.09236834e-03   1.65101173e-03  -7.03490601e-05	   6.80009915e-04  -1.27934071e-04
 -1.86357442e-02   2.59645889e-03  -9.11119880e-03  -1.96999525e-03	   1.00691654e-03   1.68213823e-03  -1.19936525e-03  -1.54472486e-03	  -1.32884910e-08  -5.49777965e-04
  2.52023768e-03  -7.54800453e-03   4.43263470e-04  -1.52515673e-03	   9.75801891e-04   2.17184265e-03   2.16115451e-03   4.39468421e-05	  -2.10635329e-04  -6.11422683e-04
 -7.00623868e-04  -5.12401430e-03   1.12308082e-03  -6.21327224e-04	   1.67529627e-04  -1.94408393e-03   1.69093824e-03  -7.52126372e-05	   7.31823065e-04  -9.96007564e-05
 -1.88645652e-02   3.09130166e-03  -9.13689092e-03  -1.79983972e-03	   9.20828678e-04   1.72286023e-03  -1.37356348e-03  -1.62732501e-03	   3.06804519e-05  -4.90690176e-04
 0.00377829 -0.0102887   0.00106923 -0.00222791  0.00134202  0.00102863	  0.00352968  0.00015574 -0.00019964 -0.00069952
 -7.31127093e-04  -5.16700067e-03   1.16507381e-03  -4.85670094e-04	   1.92537880e-04  -1.81821198e-03   1.58272715e-03  -2.07730040e-04	   7.69732838e-04  -5.94566706e-05
 -2.03004110e-02   2.16286918e-03  -8.99686770e-03  -1.47875794e-03	   8.70560225e-04   1.56265483e-03  -1.22625941e-03  -1.51156903e-03	   2.08425215e-06  -3.62896764e-04
 0.00313434 -0.00890982  0.00081639 -0.00170957  0.00123276  0.00170776	  0.00277355  0.00021947 -0.00018237 -0.00066135
 -5.00317679e-04  -5.82188604e-03   1.23647048e-03  -6.16930512e-04	   2.30404615e-04  -2.00779744e-03   1.65085117e-03  -1.21154259e-04	   7.61109574e-04  -7.94655729e-05
 -2.00403803e-02   1.86745913e-03  -8.94313488e-03  -1.58290291e-03	   9.32916198e-04   1.59515482e-03  -1.11587910e-03  -1.46485492e-03	  -2.39567488e-05  -3.95525257e-04
 0.00198303 -0.00653625  0.00028096 -0.00115857  0.00090712  0.00260296	  0.00167918  0.00010561 -0.00018671 -0.00059162
-0.00599395  0.00512352 -0.00158213  0.00191708 -0.00050873  0.00249043	 -0.00400201  0.00093468  0.00113998  0.00056926
-0.01415563  0.00211333 -0.00862471 -0.0035733   0.00071292  0.00083738	 -0.00174428 -0.00238127  0.00041634 -0.00067012
  5.03326129e-03  -1.05176707e-02   7.33314285e-04  -2.29961784e-03	   1.22772085e-03   7.99530295e-04   3.05943154e-03   2.47549774e-04	  -4.64567439e-05  -7.98529585e-04
-0.00654406  0.00537205 -0.00175615  0.00184785 -0.0007145   0.00235406	 -0.00396158  0.00078674  0.00133536  0.00061235
-0.01713276  0.00050875 -0.008557   -0.00265283  0.00069979  0.00098803	 -0.00150194 -0.00202479  0.00034254 -0.000284  
  3.32928801e-03  -8.38316660e-03   3.61838531e-04  -1.50631616e-03	   1.07954312e-03   1.94634809e-03   1.83364519e-03   3.42021587e-04	  -8.47244368e-05  -7.50136436e-04
-0.00579997  0.00449746 -0.00132678  0.00165561 -0.00063314  0.00213586	 -0.00326509  0.00065556  0.0012375   0.00066205
-0.01749954  0.00085662 -0.00870254 -0.00257536  0.00058444  0.00105611	 -0.00189386 -0.00214223  0.00036046 -0.00025643
  4.75042792e-03  -1.03063343e-02   8.51088169e-04  -2.17220235e-03	   1.50881834e-03   8.47402836e-04   3.36806150e-03   3.53624921e-04	  -8.33640998e-05  -9.45397824e-04
-0.00589456  0.00493959 -0.00146647  0.00170523 -0.00059647  0.00229455	 -0.00353413  0.00073743  0.0011768   0.00062765
-0.01583148  0.00190523 -0.0087246  -0.00306165  0.0006021   0.00105949	 -0.00172214 -0.00231893  0.00039238 -0.00044263
  4.89849902e-03  -1.06325824e-02   7.86986705e-04  -2.25236989e-03	   1.36120404e-03   7.75471391e-04   3.16559499e-03   3.31501248e-04	  -3.05671836e-05  -8.65646189e-04
-0.00658964  0.00588494 -0.00188992  0.00199235 -0.00060426  0.0025756	 -0.00425256  0.00097631  0.00129407  0.00049709
-0.01548574  0.00146672 -0.0085847  -0.00308515  0.00077541  0.00108226	 -0.00141064 -0.0021524   0.00034799 -0.00047843
  3.35873016e-03  -8.44134312e-03   2.85236270e-04  -1.51978840e-03	   9.55578177e-04   1.99360678e-03   1.55312742e-03   2.28562260e-04	  -7.76182074e-05  -6.53319898e-04
-0.00479564  0.00320979 -0.0013097   0.00118159 -0.00021072  0.00150003	 -0.00273987  0.00105835  0.00103176  0.00019906
 -1.37947866e-02   1.15511629e-03  -8.77369239e-03  -3.29341603e-03	   1.39781356e-03   2.02794750e-03  -1.41219388e-03  -1.61473573e-03	   4.20296143e-05  -8.76841023e-04
 -1.61860553e-03   2.14895006e-05  -1.46133816e-03   4.13463479e-04	  -1.63738031e-04   5.03450354e-03  -1.80416485e-03  -5.32723792e-04	  -1.18992372e-04  -5.30890758e-04
 0.00013527 -0.0046733   0.0009608  -0.00060022 -0.00010439 -0.00175931	  0.00103499  0.00016667  0.00065997 -0.00015118
 -1.43563901e-02   4.35404864e-03  -9.46461876e-03  -3.30050434e-03	   1.15164554e-03   1.69305589e-03  -1.09065953e-03  -2.06519584e-03	   1.60387990e-05  -1.00179179e-03
  4.88100639e-03  -1.12834769e-02   1.11414968e-03  -2.60117155e-03	   1.19746175e-03   8.06751465e-04   3.31098281e-03  -2.42599376e-05	  -2.50103205e-04  -5.80817791e-04
 0.00020835 -0.00414191  0.0008038  -0.00046097 -0.00018693 -0.00141264	  0.00071766  0.00031873  0.00066147 -0.00012875
 -1.32916631e-02   5.01308687e-03  -9.52035017e-03  -3.61726462e-03	   1.23890983e-03   1.66678740e-03  -9.13454327e-04  -2.20470257e-03	  -3.34235385e-05  -1.14755158e-03
  5.81059974e-03  -1.27021805e-02   1.37295844e-03  -2.91583911e-03	   1.23431874e-03   3.93181207e-04   3.56586918e-03   4.28447345e-05	  -2.91896505e-04  -5.76598122e-04
 -9.25853410e-04  -4.67408555e-03   7.89149932e-04  -4.73489763e-04	   2.68398821e-04  -1.82073793e-03   1.58127129e-03   5.51863359e-04	   8.31555113e-04  -3.07138541e-05
 -1.68450766e-02   2.06433293e-03  -9.08895079e-03  -2.58526172e-03	   1.15429891e-03   1.81785568e-03  -1.21936138e-03  -1.57709565e-03	  -2.40631051e-05  -7.15897205e-04
  2.30618524e-04  -2.30488362e-03  -6.77779938e-04  -4.54179069e-04	   3.54002439e-04   3.96337612e-03  -1.83696167e-06  -2.10559973e-04	  -1.97456217e-04  -5.21210828e-04
 -1.61940347e-03  -3.35328817e-03   3.51315250e-04  -2.25894719e-04	   2.26873564e-04  -1.22595019e-03   8.99839291e-04   7.06342011e-04	   8.85366978e-04   4.48654233e-05
 -1.67608837e-02   1.62591397e-03  -8.96951997e-03  -2.60300399e-03	   1.22203208e-03   1.82670515e-03  -1.23801025e-03  -1.51387128e-03	  -2.21390208e-05  -6.99797923e-04
 -9.28115338e-04  -3.73772762e-04  -1.06235759e-03  -2.99769744e-05	   6.61970688e-05   4.56571913e-03  -8.75870246e-04  -3.22177520e-04	  -1.63903353e-04  -4.87234265e-04
 -1.14698792e-03  -2.98851677e-03   3.31270667e-04  -4.26104804e-04	   2.11071856e-04  -1.29004041e-03   9.11532664e-04   5.95352509e-04	   8.08009027e-04  -2.04482972e-05
 -1.52333713e-02   2.05343998e-03  -9.13061462e-03  -3.11023487e-03	   1.25274531e-03   1.95471708e-03  -1.40510719e-03  -1.67710677e-03	  -1.03735701e-05  -8.37991333e-04
 -7.43063071e-04  -1.89823893e-04  -1.17394185e-03  -3.92415895e-05	   1.24909661e-04   4.55304171e-03  -7.27179019e-04  -3.49940594e-04	  -1.17791809e-04  -4.92558275e-04
 -4.43737429e-04  -4.19046623e-03   7.94403123e-04  -6.09250971e-04	   1.86782956e-04  -1.77370244e-03   1.46380942e-03   3.98859583e-04	   7.33518415e-04  -9.96973162e-05
 -1.53725388e-02   2.58892411e-03  -9.26815333e-03  -3.08155870e-03	   1.22394303e-03   1.91156751e-03  -1.31595618e-03  -1.71763109e-03	   1.03407631e-05  -8.46272651e-04
 0.0006262  -0.0022801  -0.00072379 -0.00057755  0.0004639   0.00380789	  0.00032348 -0.00020358 -0.00016309 -0.00053541
-0.00620596  0.00430178 -0.00170842  0.00166491 -0.00044236  0.00199406	 -0.0035195   0.00105758  0.00128005  0.00044487
-0.01660919  0.00019635 -0.0085602  -0.00255722  0.00119994  0.00148117	 -0.00108517 -0.00154118  0.00012583 -0.00053371
 -9.01306032e-04  -2.00157371e-03  -8.81735259e-04   8.47832182e-05	   2.28046389e-05   4.38619687e-03  -1.03861856e-03  -3.13408003e-04	  -2.03949191e-04  -3.72018464e-04
-0.00699124  0.00512089 -0.00209446  0.00196405 -0.0005458   0.00247988	 -0.00442125  0.00119846  0.001431    0.00058529
-0.01668504  0.00037579 -0.0085711  -0.00260256  0.00112978  0.00138178	 -0.00115867 -0.00161185  0.00018776 -0.00048143
 0.00030849 -0.00395848 -0.00053188 -0.00028563  0.00032246  0.00385159	 -0.00048955 -0.00014039 -0.00017701 -0.00041683
-0.00683815  0.00550411 -0.00206527  0.00197791 -0.00050634  0.00262106	 -0.00468052  0.00133481  0.00135015  0.00049978
-0.01516807  0.0010485  -0.00861573 -0.00294888  0.00120862  0.00155575	 -0.00130296 -0.00161958  0.00020483 -0.00067027
 0.00023808 -0.00376736 -0.00060022 -0.00021181  0.00019748  0.00398444	 -0.00085653 -0.00022648 -0.00015773 -0.0004181 
-0.00599005  0.0045526  -0.00171658  0.00158986 -0.00038329  0.00206392	 -0.00363822  0.0011262   0.00120196  0.00037669
-0.01511965  0.00069237 -0.00859782 -0.00291749  0.00127831  0.00166661	 -0.00125624 -0.00158481  0.00013783 -0.00070229
 -8.65508329e-04  -1.59362858e-03  -9.80105117e-04   9.09418909e-05	  -5.09326379e-05   4.53772735e-03  -1.36061841e-03  -3.97310139e-04	  -1.72512285e-04  -4.17072078e-04
-0.0070815   0.00627956 -0.00222326  0.00217801 -0.00056349  0.00281814	 -0.00501824  0.0014605   0.00147478  0.00054156
-0.01530116  0.00146588 -0.00861265 -0.00299459  0.00104452  0.00135828	 -0.00132591 -0.00180352  0.00025445 -0.00059933
  1.76241540e-03  -6.12660174e-03  -1.30386566e-04  -7.64052701e-04	   5.43993567e-04   3.07070256e-03   1.97721939e-04  -8.06352702e-06	  -1.33602437e-04  -5.13109733e-04
-0.00711706  0.006021   -0.00227279  0.0020557  -0.00058071  0.00266032	 -0.00472613  0.00141536  0.0015322   0.00058381
-0.01689568  0.00054194 -0.00857724 -0.00263     0.0009368   0.00118761	 -0.00132194 -0.00174842  0.00030261 -0.0003938 
  1.81476810e-03  -6.12558629e-03  -8.01789947e-05  -8.40394438e-04	   6.82631989e-04   2.98408991e-03   5.19014068e-04   1.16171178e-04	  -1.62441882e-04  -5.53324991e-04
-0.00651016  0.00474417 -0.00150156  0.00207776 -0.00082463  0.00220972	 -0.00367228  0.00073435  0.00133251  0.00061138
 -2.01013677e-02  -7.91816616e-04  -8.42701368e-03  -1.70282191e-03	   6.18324152e-04   1.02875106e-03  -1.55626788e-03  -1.79362422e-03	   2.08340079e-04  -5.67326766e-05
  3.25442126e-03  -8.31509726e-03   4.88011057e-04  -1.51526698e-03	   1.22047460e-03   2.03364103e-03   2.22635415e-03   3.74360405e-04	  -9.88619286e-05  -7.44519694e-04
-0.00580957  0.00367628 -0.00108068  0.00179939 -0.00060022  0.00177894	 -0.0028422   0.00073349  0.00113295  0.00055474
 -2.03499991e-02  -4.69009391e-04  -8.54031400e-03  -1.66292233e-03	   5.14639278e-04   1.07212350e-03  -1.78921613e-03  -1.84768469e-03	   1.96179445e-04  -1.32153786e-05
  4.37623551e-03  -9.49457778e-03   8.64917592e-04  -2.04334437e-03	   1.52143243e-03   1.25276247e-03   3.44469064e-03   2.89411530e-04	   3.22062041e-06  -8.65644586e-04
-0.0058041   0.00416315 -0.00123999  0.0017525  -0.00063151  0.00200574	 -0.00308238  0.00075949  0.00123344  0.00061619
 -1.89867329e-02   7.98665090e-05  -8.62113970e-03  -2.07273655e-03	   5.49108094e-04   1.11016381e-03  -1.92915303e-03  -1.94144004e-03	   2.64023621e-04  -1.29874137e-04
  4.57816166e-03  -9.95646737e-03   9.27125143e-04  -2.14407129e-03	   1.54180793e-03   9.79357499e-04   3.47653215e-03   2.96262672e-04	  -8.74871374e-05  -9.36962854e-04
-0.00651419  0.00486024 -0.00163165  0.0019643  -0.00082537  0.00222957	 -0.00377357  0.00074891  0.00138891  0.00066588
-0.01864951 -0.00025682 -0.00851059 -0.00212835  0.00064475  0.00102848	 -0.00157636 -0.00189548  0.00029183 -0.00016343
 0.00329631 -0.00836018  0.00045198 -0.00151027  0.00118192  0.00196108	  0.00205562  0.00038442 -0.00011366 -0.00079289
-0.00706684  0.00483418 -0.00196979  0.00220447 -0.00069219  0.00246596	 -0.00437638  0.00130007  0.0015939   0.00059646
-0.01984741 -0.00095102 -0.00839976 -0.0017146   0.00081156  0.0010924	 -0.00133034 -0.00156274  0.0002111  -0.00012617
  1.79163871e-03  -6.28417366e-03   5.97377153e-05  -8.38585912e-04	   8.26641958e-04   2.95347731e-03   9.87592863e-04   2.74423615e-04	  -2.41686508e-04  -6.21487012e-04
-0.00711871  0.00524761 -0.00210035  0.00216973 -0.00064937  0.0025112	 -0.00454324  0.00143567  0.00157989  0.0005917 
-0.01839492 -0.00043556 -0.00847406 -0.00213767  0.00085775  0.00109437	 -0.00135411 -0.0016242   0.00027694 -0.00024356
  1.78119363e-03  -6.19758462e-03  -2.15724081e-05  -8.22066191e-04	   7.65603242e-04   2.95559380e-03   7.73454433e-04   2.05655047e-04	  -1.95008359e-04  -6.09311498e-04
-0.00709217  0.00471985 -0.00200347  0.00207972 -0.00063561  0.00244223	 -0.00431715  0.0012596   0.00146799  0.00058794
-0.01817597 -0.00032148 -0.00846827 -0.00213023  0.00102349  0.00128613	 -0.00116769 -0.00147986  0.00018343 -0.00032757
  3.29192552e-04  -4.02076233e-03  -4.74326180e-04  -2.62610674e-04	   4.08138392e-04   3.80204431e-03  -2.72829520e-04   6.09536341e-05	  -2.35761422e-04  -4.74982214e-04
-0.0070699   0.00453263 -0.00195993  0.00220067 -0.00068318  0.00245052	 -0.00422574  0.00122694  0.00147924  0.0005852 
-0.01963573 -0.00092084 -0.0083912  -0.0017035   0.00094684  0.00121515	 -0.00112717 -0.00144344  0.00013844 -0.00018929
 0.00039342 -0.00420868 -0.00039045 -0.0002373   0.00047061  0.00379926	 -0.00011097  0.000177   -0.00029751 -0.00051887
-0.00645088  0.00401904 -0.00168971  0.00199054 -0.00060203  0.00208058	 -0.00359592  0.00108168  0.00136286  0.0004328 
 -1.94851612e-02  -8.48895133e-04  -8.39531919e-03  -1.69170529e-03	   1.02381954e-03   1.30166748e-03  -9.87293914e-04  -1.38579767e-03	   8.02980424e-05  -2.65435145e-04
 -6.95990906e-04  -2.32045047e-03  -7.94532551e-04   2.08767534e-04	   1.71878554e-04   4.42374819e-03  -8.46518321e-04   6.62420280e-05	  -3.04328460e-04  -4.75288348e-04
-0.00638209  0.00405686 -0.0016912   0.00181503 -0.00053407  0.00203973	 -0.00359211  0.00107108  0.00133445  0.00045033
-0.01805782 -0.0005461  -0.00844824 -0.00214286  0.00109967  0.00135038	 -0.00102983 -0.00144513  0.00012119 -0.00038881
 -8.35839630e-04  -2.18819558e-03  -8.40990157e-04   1.36210959e-04	   9.40851842e-05   4.40918621e-03  -9.52102365e-04  -1.04076987e-04	  -2.40156486e-04  -4.16845513e-04
-0.00538724  0.00284721 -0.00129687  0.0013647  -0.00033902  0.00137287	 -0.0024985   0.00097155  0.00121179  0.00031776
 -1.80465366e-02  -3.78000267e-04  -8.50510612e-03  -2.14514365e-03	   1.17499812e-03   1.44753498e-03  -9.78920244e-04  -1.40905650e-03	   7.70409551e-05  -4.32644911e-04
 -1.57006788e-03  -5.87592962e-04  -1.12021157e-03   3.40874900e-04	  -7.68767222e-05   4.76465471e-03  -1.20186078e-03  -1.98050478e-04	  -2.62069114e-04  -3.99322162e-04
-0.0055263   0.00295726 -0.00130161  0.00153417 -0.00040048  0.0014347	 -0.00253685  0.00098167  0.00123865  0.00031216
 -1.94189035e-02  -7.02248794e-04  -8.43205036e-03  -1.70984023e-03	   1.08935082e-03   1.34806371e-03  -9.00430417e-04  -1.32802551e-03	   4.43522232e-05  -3.07000463e-04
 -1.36621562e-03  -7.51885794e-04  -1.08265674e-03   4.21770174e-04	  -5.90813970e-06   4.81640967e-03  -1.20974957e-03  -2.68096074e-05	  -3.57173225e-04  -4.16944140e-04
-0.0042379   0.00103765 -0.00079373  0.00084735 -0.00012563  0.0005823	 -0.00139799  0.00093254  0.00111844  0.00023928
 -1.81031808e-02   2.93954758e-06  -8.60766871e-03  -2.16082071e-03	   1.22017816e-03   1.52249023e-03  -1.00609426e-03  -1.36773176e-03	   5.23385121e-05  -4.59832240e-04
-0.0017883   0.00011793 -0.00123318  0.00037607 -0.00011327  0.00489712	 -0.00134    -0.00023191 -0.00025035 -0.00037633
 -3.01989276e-03  -1.33743547e-03  -2.01035483e-04   3.03862239e-04	   5.90416958e-05  -2.78856024e-04  -3.39058936e-04   8.20594089e-04	   1.04389003e-03   1.91700000e-04
 -1.81597391e-02   4.17288539e-04  -8.70287226e-03  -2.17371790e-03	   1.19582792e-03   1.57544819e-03  -1.04024235e-03  -1.37467273e-03	   3.38491500e-05  -4.95477592e-04
 -1.66998276e-03   4.38480480e-04  -1.26306747e-03   3.10493085e-04	  -8.24246426e-05   4.82736179e-03  -1.24556898e-03  -2.49545312e-04	  -1.81935233e-04  -4.52842935e-04
 -3.32205035e-03  -1.09002410e-03  -2.27739223e-04   4.48992121e-04	   5.41238011e-06  -1.41633345e-04  -4.62819403e-04   8.07481721e-04	   1.11504106e-03   2.33421125e-04
 -1.95544234e-02  -6.78348124e-05  -8.61698573e-03  -1.76123305e-03	   1.12025265e-03   1.42862617e-03  -9.29751087e-04  -1.28882252e-03	   3.05885581e-05  -3.66093538e-04
 -1.65259999e-03   4.54866382e-04  -1.32126877e-03   4.75652015e-04	  -4.19920959e-05   4.83692875e-03  -1.34930803e-03  -6.01767796e-05	  -2.43364385e-04  -4.59026275e-04
-0.00445861  0.00115038 -0.00079666  0.00100991 -0.00018047  0.00067201	 -0.00149309  0.00092497  0.00116627  0.00026462
 -1.94568971e-02  -4.61539997e-04  -8.51353629e-03  -1.74458017e-03	   1.13311910e-03   1.38781525e-03  -9.17380076e-04  -1.28594666e-03	   3.11896584e-05  -3.34103192e-04
 -1.62353500e-03   2.65574452e-05  -1.21295886e-03   4.86689488e-04	  -8.05652838e-05   4.97490628e-03  -1.43535199e-03  -1.32598629e-04	  -3.37005538e-04  -3.49283962e-04
-0.00142463 -0.00485699  0.00070404 -0.00043254  0.00030336 -0.00160833	  0.00141897  0.00063186  0.00093704  0.00010248
 -1.97175815e-02   8.64389679e-04  -8.79137478e-03  -1.72211006e-03	   1.04936836e-03   1.55060491e-03  -9.98496198e-04  -1.36998987e-03	  -1.14412787e-05  -4.29300810e-04
 -5.54407633e-04  -1.38976542e-03  -8.20995154e-04   4.63600499e-05	   2.27725897e-04   4.24745039e-03  -5.45607835e-04  -3.94080575e-05	  -1.77916956e-04  -5.22228099e-04
 -2.28357795e-03  -3.21043543e-03   2.91354868e-04  -8.55281593e-05	   1.88582155e-04  -9.89418806e-04   6.11199103e-04   7.39025091e-04	   1.06271745e-03   1.85525955e-04
 -1.96122667e-02   4.62433814e-04  -8.69997622e-03  -1.73718578e-03	   1.09739720e-03   1.50931549e-03  -9.66231578e-04  -1.31144725e-03	   1.10968105e-05  -4.09352876e-04
 -1.30753664e-03   7.63531887e-05  -1.21157688e-03   4.09566798e-04	   3.87662248e-05   4.73756581e-03  -1.20502407e-03  -3.86646151e-05	  -2.20056388e-04  -5.23110894e-04
-0.00191281 -0.00352729  0.00035877 -0.00022227  0.00022033 -0.00117017	  0.00075655  0.00071063  0.00098655  0.00012813
 -1.81970093e-02   9.43867318e-04  -8.79604715e-03  -2.16174074e-03	   1.16135483e-03   1.64029831e-03  -1.08834851e-03  -1.38971078e-03	  -5.80975039e-06  -5.42584193e-04
 -1.18638654e-03  -1.32946422e-04  -1.15527773e-03   1.84708940e-04	   3.93975065e-05   4.66456037e-03  -1.04356114e-03  -1.93627686e-04	  -1.75341970e-04  -5.13944377e-04
 -1.10894319e-03  -5.13808916e-03   7.92661390e-04  -5.11789661e-04	   3.19448615e-04  -1.78012624e-03   1.47047831e-03   6.09626573e-04	   8.67860639e-04   4.64326082e-05
 -1.82959462e-02   1.36971566e-03  -8.91598925e-03  -2.13509855e-03	   1.10534307e-03   1.67815242e-03  -1.12958342e-03  -1.46331906e-03	  -2.79050770e-05  -5.65523711e-04
-0.0002269  -0.00181177 -0.00076089 -0.00021277  0.00026956  0.00413509	 -0.00028031 -0.00016847 -0.00017522 -0.0005211 
 -2.80651059e-03  -1.56000443e-03   2.49479775e-04   4.13231220e-04	   3.20554263e-06  -5.81403576e-04   1.74110111e-04   4.42581303e-04	   1.26549849e-03   2.20271135e-04
 -2.48051804e-02  -2.25134373e-03  -8.27965408e-03  -4.75744701e-04	   7.71926193e-04   6.67874029e-04  -6.23614399e-04  -1.05713608e-03	   1.60014611e-04   8.90020560e-05
-0.0012416  -0.00276145 -0.00068254  0.00045979  0.00021825  0.00409578	 -0.00048014  0.00079382 -0.00032999 -0.00040598
 -3.80538008e-03  -2.45766285e-05  -2.10152734e-04   9.04804764e-04	  -1.21361625e-04   4.01279824e-05  -5.70804707e-04   6.30487478e-04	   1.27490082e-03   2.06012251e-04
 -2.46768498e-02  -2.70175683e-03  -8.20614013e-03  -4.67364657e-04	   8.51504657e-04   5.58724515e-04  -3.69266422e-04  -9.86605129e-04	   1.58269963e-04   8.21009000e-05
